transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0008375,user_0059,STATE FARM LIFE,129.91,2023-03-31,Friday,Insurance,1,0
txn_0008376,user_0059,TRANSAMERICA,108.7,2023-04-03,Monday,Insurance,1,0
txn_0008377,user_0059,PRUDENTIAL INS,329.9,2023-04-03,Monday,Insurance,1,0
txn_0008378,user_0059,STATE FARM LIFE,256.89,2023-04-12,Wednesday,Insurance,1,0
txn_0008379,user_0059,ALLSTATE LIFE,116.63,2023-04-17,Monday,Insurance,1,0
txn_0008380,user_0059,STATE FARM LIFE,233.06,2023-04-24,Monday,Insurance,1,0
txn_0008381,user_0059,STATE FARM LIFE,64.73,2023-04-24,Monday,Insurance,1,0
txn_0008382,user_0059,METLIFE INS,225.87,2023-04-28,Friday,Insurance,1,0
txn_0008383,user_0059,ALLSTATE LIFE,219.17,2023-05-01,Monday,Insurance,1,0
txn_0008384,user_0059,METLIFE INS,260.06,2023-05-08,Monday,Insurance,1,0
txn_0008385,user_0059,ALLSTATE LIFE,268.48,2023-05-08,Monday,Insurance,1,0
txn_0008386,user_0059,PRUDENTIAL INS,263.51,2023-05-08,Monday,Insurance,1,0
txn_0008387,user_0059,ALLSTATE LIFE,168.38,2023-05-10,Wednesday,Insurance,1,0
txn_0008388,user_0059,STATE FARM LIFE,142.56,2023-06-08,Thursday,Insurance,1,0
txn_0008389,user_0059,STATE FARM LIFE,305.36,2023-06-21,Wednesday,Insurance,1,0
txn_0008390,user_0059,STATE FARM LIFE,332.43,2023-06-27,Tuesday,Insurance,1,0
txn_0008391,user_0059,METLIFE INS,97.23,2023-08-05,Saturday,Insurance,1,0
txn_0008392,user_0059,ALLSTATE LIFE,88.04,2023-08-22,Tuesday,Insurance,1,0
txn_0008393,user_0059,ALLSTATE LIFE,335.64,2023-08-29,Tuesday,Insurance,1,0
txn_0008394,user_0059,PRUDENTIAL INS,105.44,2023-09-01,Friday,Insurance,1,0
txn_0008395,user_0059,TRANSAMERICA,10.54,2023-09-04,Monday,Insurance,1,0
txn_0008396,user_0059,ALLSTATE LIFE,1.05,2023-09-19,Tuesday,Insurance,1,0
txn_0008397,user_0059,METLIFE INS,0.11,2023-09-20,Wednesday,Insurance,1,0
txn_0008398,user_0059,METLIFE INS,0.01,2023-10-13,Friday,Insurance,1,0
txn_0008402,user_0059,ALLSTATE LIFE,0.01,2023-12-22,Friday,Insurance,1,0
txn_0008403,user_0059,CHARLES SCHWAB,500,2023-01-11,Wednesday,Savings,1,0
txn_0008404,user_0059,WEALTHFRONT,500,2023-01-19,Thursday,Savings,1,0
txn_0008405,user_0059,CHARLES SCHWAB,230.73,2023-02-08,Wednesday,Savings,1,0
txn_0008406,user_0059,FIDELITY INVEST,500,2023-02-14,Tuesday,Savings,1,0
txn_0008407,user_0059,WEALTHFRONT,93.49,2023-02-16,Thursday,Savings,1,0
txn_0008408,user_0059,ROBINHOOD,157.21,2023-03-09,Thursday,Savings,1,0
txn_0008409,user_0059,BETTERMENT,500,2023-04-25,Tuesday,Savings,1,0
txn_0008410,user_0059,FIDELITY INVEST,500,2023-04-30,Sunday,Savings,1,0
txn_0008411,user_0059,CHARLES SCHWAB,492.07,2023-05-08,Monday,Savings,1,0
txn_0008412,user_0059,ROBINHOOD,500,2023-06-14,Wednesday,Savings,1,0
txn_0008413,user_0059,BETTERMENT,311.69,2023-06-26,Monday,Savings,1,0
txn_0008414,user_0059,CHARLES SCHWAB,105.57,2023-06-28,Wednesday,Savings,1,0
txn_0008415,user_0059,CHARLES SCHWAB,272.02,2023-09-06,Wednesday,Savings,1,0
txn_0008416,user_0059,BETTERMENT,27.2,2023-09-22,Friday,Savings,1,0
txn_0008417,user_0059,FIDELITY INVEST,2.72,2023-10-28,Saturday,Savings,1,0
txn_0008418,user_0059,BETTERMENT,0.3,2023-12-19,Tuesday,Savings,1,0
txn_0008419,user_0059,AMERICAN AIRLINES,250.0,2023-08-10,Thursday,Travel,1,0
txn_0008420,user_0059,SALVATION ARMY,43.91,2023-09-21,Thursday,Charitable Giving,1,0
txn_0008421,user_0059,DOCTORS W/O BRDRS,131.09,2023-11-20,Monday,Charitable Giving,1,0
txn_0008422,user_0059,MORTGAGE PAYMENT,2184.07,2023-01-09,Monday,Rent / Mortgage,1,0
txn_0008423,user_0059,PROPERTY MGMT CO,2247.93,2023-08-09,Wednesday,Rent / Mortgage,1,0
txn_0008424,user_0059,AMAZON.COM*LYYP6S,20.94,2023-01-23,Monday,Household Supplies,1,0
txn_0008425,user_0059,BED BATH BEYOND,84.83,2023-01-29,Sunday,Household Supplies,1,0
txn_0008426,user_0059,CONTAINER STORE,68.75,2023-02-07,Tuesday,Household Supplies,1,0
txn_0008427,user_0059,DOLLAR TREE #14973,86.66,2023-06-10,Saturday,Household Supplies,1,0
txn_0008428,user_0059,AMAZON.COM*B61PDB,67.48,2023-07-03,Monday,Household Supplies,1,0
txn_0008429,user_0059,TARGET #3437,88.37,2023-08-04,Friday,Household Supplies,1,0
txn_0008430,user_0059,DOLLAR GENERAL #77298,72.73,2023-08-17,Thursday,Household Supplies,1,0
txn_0008431,user_0059,DOLLAR TREE #75645,30.13,2023-08-24,Thursday,Household Supplies,1,0
txn_0008432,user_0059,DOLLAR TREE #22866,20.7,2023-09-14,Thursday,Household Supplies,1,0
txn_0008433,user_0059,DOLLAR TREE #87843,15.67,2023-10-15,Sunday,Household Supplies,1,0
txn_0008434,user_0059,TARGET #1626,1.57,2023-11-01,Wednesday,Household Supplies,1,0
txn_0008435,user_0059,WALMART #7401,0.16,2023-11-30,Thursday,Household Supplies,1,0
txn_0008436,user_0059,BED BATH BEYOND,0.02,2023-12-08,Friday,Household Supplies,1,0
txn_0008437,user_0060,TARGET GROCERY,40.5,2023-01-19,Thursday,Groceries,2,0
txn_0008438,user_0060,TARGET GROCERY,159.11,2023-01-24,Tuesday,Groceries,2,0
txn_0008439,user_0060,KROGER #7229,103.9,2023-06-21,Wednesday,Groceries,2,0
txn_0008440,user_0060,COSTCO WHSE #3885,40.4,2023-06-29,Thursday,Groceries,2,0
txn_0008441,user_0060,TARGET GROCERY,163.23,2023-07-15,Saturday,Groceries,2,0
txn_0008442,user_0060,WALMART GROCERY,92.13,2023-07-24,Monday,Groceries,2,0
txn_0008443,user_0060,WALMART GROCERY,101.13,2023-08-04,Friday,Groceries,2,0
txn_0008444,user_0060,COSTCO WHSE #3557,74.73,2023-10-30,Monday,Groceries,2,0
txn_0008445,user_0060,STOP AND SHOP,82.38,2023-11-02,Thursday,Groceries,2,0
txn_0008446,user_0060,COSTCO WHSE #3565,8.24,2023-11-18,Saturday,Groceries,2,0
txn_0008447,user_0060,WALMART GROCERY,0.92,2023-12-05,Tuesday,Groceries,2,0
txn_0008448,user_0060,OLIVE GARDEN #4164,47.6,2023-03-21,Tuesday,Dining Out,2,0
txn_0008449,user_0060,UBER EATS*HPAS0Z,58.56,2023-05-29,Monday,Dining Out,2,0
txn_0008450,user_0060,MCDONALDS #79922,5.86,2023-08-18,Friday,Dining Out,2,0
txn_0008451,user_0060,CHICK-FIL-A #1814,0.65,2023-12-09,Saturday,Dining Out,2,0
txn_0008452,user_0060,CITY WATER DEPT,277.36,2023-08-16,Wednesday,Utilities,2,0
txn_0008453,user_0060,SOUTHWEST GAS,39.64,2023-11-06,Monday,Utilities,2,0
txn_0008454,user_0060,VERIZON*WIRELESS,135.12,2023-07-10,Monday,Phone & Internet,2,0
txn_0008455,user_0060,SPECTRUM*56530527,36.88,2023-10-19,Thursday,Phone & Internet,2,0
txn_0008456,user_0060,SPEEDWAY #7208,103.06,2023-01-19,Thursday,Transport,2,0
txn_0008457,user_0060,SPEEDWAY #8363,72.04,2023-02-10,Friday,Transport,2,0
txn_0008458,user_0060,CIRCLE K #18962,38.17,2023-05-14,Sunday,Transport,2,0
txn_0008459,user_0060,CIRCLE K #74411,33.06,2023-05-15,Monday,Transport,2,0
txn_0008460,user_0060,EXXON MOBIL 21274434,3.67,2023-10-16,Monday,Transport,2,0
txn_0008461,user_0060,ALLSTATE INS,225.0,2023-08-06,Sunday,Vehicle Insurance,2,0
txn_0008462,user_0060,PLANNED PARENTHOOD,24.18,2023-01-09,Monday,Healthcare,2,0
txn_0008463,user_0060,PLANNED PARENTHOOD,191.25,2023-01-17,Tuesday,Healthcare,2,0
txn_0008464,user_0060,LABCORP,225.22,2023-03-10,Friday,Healthcare,2,0
txn_0008465,user_0060,CVS PHARMACY #98736,232.04,2023-04-20,Thursday,Healthcare,2,0
txn_0008466,user_0060,LABCORP,67.54,2023-05-03,Wednesday,Healthcare,2,0
txn_0008467,user_0060,WALGREENS #59614,93.38,2023-06-19,Monday,Healthcare,2,0
txn_0008468,user_0060,PLANNED PARENTHOOD,260.2,2023-06-27,Tuesday,Healthcare,2,0
txn_0008469,user_0060,PLANNED PARENTHOOD,35.96,2023-06-28,Wednesday,Healthcare,2,0
txn_0008470,user_0060,WALGREENS #87581,25.08,2023-08-08,Tuesday,Healthcare,2,0
txn_0008471,user_0060,RITE AID #7810,118.93,2023-08-29,Tuesday,Healthcare,2,0
txn_0008472,user_0060,WALGREENS #58650,11.89,2023-09-28,Thursday,Healthcare,2,0
txn_0008473,user_0060,QUEST DIAGNOSTICS,1.32,2023-10-29,Sunday,Healthcare,2,0
txn_0008474,user_0060,BLUE CROSS BLUE SHIELD,667.51,2023-03-20,Monday,Health Insurance,2,0
txn_0008475,user_0060,BLUE CROSS BLUE SHIELD,292.49,2023-12-11,Monday,Health Insurance,2,0
txn_0008476,user_0060,BOWLERO #483,23.79,2023-01-30,Monday,Entertainment,2,0
txn_0008477,user_0060,TOPGOLF #445,56.21,2023-12-07,Thursday,Entertainment,2,0
txn_0008478,user_0060,DISNEY PLUS,12.25,2023-01-10,Tuesday,Streaming,2,0
txn_0008479,user_0060,APPLE.COM/BILL,20.07,2023-01-16,Monday,Streaming,2,0
txn_0008480,user_0060,SPOTIFY USA,27.93,2023-02-10,Friday,Streaming,2,0
txn_0008481,user_0060,PARAMOUNT PLUS,11.66,2023-02-24,Friday,Streaming,2,0
txn_0008482,user_0060,YOUTUBE PREMIUM,27.83,2023-03-20,Monday,Streaming,2,0
txn_0008483,user_0060,AMAZON PRIME,16.57,2023-03-22,Wednesday,Streaming,2,0
txn_0008484,user_0060,HULU,22.07,2023-04-25,Tuesday,Streaming,2,0
txn_0008485,user_0060,HULU,5.65,2023-04-26,Wednesday,Streaming,2,0
txn_0008486,user_0060,APPLE.COM/BILL,17.88,2023-05-19,Friday,Streaming,2,0
txn_0008487,user_0060,HULU,26.11,2023-05-23,Tuesday,Streaming,2,0
txn_0008488,user_0060,PEACOCK TV,24.36,2023-05-30,Tuesday,Streaming,2,0
txn_0008489,user_0060,APPLE.COM/BILL,17.98,2023-06-07,Wednesday,Streaming,2,0
txn_0008490,user_0060,AMAZON PRIME,16.31,2023-06-10,Saturday,Streaming,2,0
txn_0008491,user_0060,NETFLIX.COM,19.44,2023-07-18,Tuesday,Streaming,2,0
txn_0008492,user_0060,NETFLIX.COM,10.3,2023-07-31,Monday,Streaming,2,0
txn_0008493,user_0060,HULU,16.63,2023-08-13,Sunday,Streaming,2,0
txn_0008494,user_0060,HULU,7.93,2023-09-09,Saturday,Streaming,2,0
txn_0008495,user_0060,DISNEY PLUS,13.56,2023-09-12,Tuesday,Streaming,2,0
txn_0008496,user_0060,NETFLIX.COM,13.89,2023-09-20,Wednesday,Streaming,2,0
txn_0008497,user_0060,HULU,5.11,2023-10-17,Tuesday,Streaming,2,0
txn_0008498,user_0060,DISNEY PLUS,23.32,2023-11-11,Saturday,Streaming,2,0
txn_0008499,user_0060,HBO MAX,11.84,2023-11-13,Monday,Streaming,2,0
txn_0008500,user_0060,NETFLIX.COM,1.18,2023-11-14,Tuesday,Streaming,2,0
txn_0008501,user_0060,APPLE.COM/BILL,0.12,2023-11-26,Sunday,Streaming,2,0
txn_0008502,user_0060,AMAZON PRIME,0.01,2023-12-21,Thursday,Streaming,2,0
txn_0008503,user_0060,PEACOCK TV,0.01,2023-12-21,Thursday,Streaming,2,0
txn_0008504,user_0060,TARGET #4022,66.67,2023-08-20,Sunday,Clothing,2,0
txn_0008505,user_0060,PETSMART #6518,54.9,2023-02-22,Wednesday,Pets,2,0
txn_0008506,user_0060,PETSMART #7763,88.18,2023-05-15,Monday,Pets,2,0
txn_0008507,user_0060,BANFIELD PET HOSP,72.57,2023-09-17,Sunday,Pets,2,0
txn_0008508,user_0060,BANFIELD PET HOSP,55.21,2023-09-22,Friday,Pets,2,0
txn_0008509,user_0060,PETSMART #9884,6.13,2023-11-20,Monday,Pets,2,0
txn_0008510,user_0060,BINNY BEVERAGES,80.65,2023-05-22,Monday,Alcohol,2,0
txn_0008511,user_0060,ABC FINE WINE #134,84.9,2023-05-31,Wednesday,Alcohol,2,0
txn_0008512,user_0060,ABC FINE WINE #670,29.77,2023-09-06,Wednesday,Alcohol,2,0
txn_0008513,user_0060,DRIZLY*ORDER,19.21,2023-09-27,Wednesday,Alcohol,2,0
txn_0008514,user_0060,BEV MO #526,2.13,2023-10-11,Wednesday,Alcohol,2,0
txn_0008515,user_0060,ULTA BEAUTY #7404,27.33,2023-02-12,Sunday,Personal Care,2,0
txn_0008516,user_0060,WAYFAIR*ORDER,50.0,2023-11-10,Friday,Home Improvement,2,0
txn_0008517,user_0060,STATE FARM LIFE,294.3,2023-05-25,Thursday,Insurance,2,0
txn_0008518,user_0060,ALLSTATE LIFE,133.83,2023-06-05,Monday,Insurance,2,0
txn_0008519,user_0060,STATE FARM LIFE,14.87,2023-06-05,Monday,Insurance,2,0
txn_0008520,user_0060,SALVATION ARMY,41.17,2023-05-13,Saturday,Charitable Giving,2,0
txn_0008521,user_0060,DOCTORS W/O BRDRS,158.83,2023-12-22,Friday,Charitable Giving,2,0
txn_0008522,user_0060,PROPERTY MGMT CO,943.0,2023-10-02,Monday,Rent / Mortgage,2,0
txn_0008523,user_0060,WALMART #1680,26.03,2023-02-09,Thursday,Household Supplies,2,0
txn_0008524,user_0060,TARGET #2207,15.27,2023-05-01,Monday,Household Supplies,2,0
txn_0008525,user_0060,CONTAINER STORE,86.28,2023-06-03,Saturday,Household Supplies,2,0
txn_0008526,user_0060,CONTAINER STORE,26.42,2023-08-25,Friday,Household Supplies,2,0
txn_0008527,user_0060,COUNTY TAX PYMNT,500.0,2023-02-26,Sunday,Property Tax,2,0
txn_0008528,user_0060,VENMO*PAYMENT,6.0,2023-12-23,Saturday,Other,2,0
txn_0008529,user_0061,TARGET GROCERY,78.76,2023-01-04,Wednesday,Groceries,1,0
txn_0008530,user_0061,HEB #3033,78.81,2023-02-17,Friday,Groceries,1,0
txn_0008531,user_0061,WHOLE FOODS MKT,108.55,2023-05-16,Tuesday,Groceries,1,0
txn_0008532,user_0061,HEB #3051,41.54,2023-07-17,Monday,Groceries,1,0
txn_0008533,user_0061,STOP AND SHOP,61.95,2023-07-29,Saturday,Groceries,1,0
txn_0008534,user_0061,PUBLIX #7199,41.5,2023-08-21,Monday,Groceries,1,0
txn_0008535,user_0061,WEGMANS #3343,133.76,2023-10-21,Saturday,Groceries,1,0
txn_0008536,user_0061,SAFEWAY #8965,79.13,2023-12-09,Saturday,Groceries,1,0
txn_0008537,user_0061,DOMINOS #2696,30.03,2023-02-05,Sunday,Dining Out,1,0
txn_0008538,user_0061,SUBWAY #11272,38.01,2023-02-17,Friday,Dining Out,1,0
txn_0008539,user_0061,PANERA BREAD #2407,50.56,2023-02-26,Sunday,Dining Out,1,0
txn_0008540,user_0061,APPLEBEES #4792,23.35,2023-04-12,Wednesday,Dining Out,1,0
txn_0008541,user_0061,CHIPOTLE #6158,28.24,2023-04-24,Monday,Dining Out,1,0
txn_0008542,user_0061,OLIVE GARDEN #2897,3.14,2023-05-24,Wednesday,Dining Out,1,0
txn_0008543,user_0061,AMERICAN WATER,175.71,2023-01-02,Monday,Utilities,1,0
txn_0008544,user_0061,CON EDISON,220.4,2023-06-08,Thursday,Utilities,1,0
txn_0008545,user_0061,CITY WATER DEPT,94.89,2023-06-09,Friday,Utilities,1,0
txn_0008546,user_0061,GOOGLE FI,84.0,2023-07-04,Tuesday,Phone & Internet,1,0
txn_0008547,user_0061,CHEVRON #275982,21.11,2023-01-02,Monday,Transport,1,0
txn_0008548,user_0061,SPEEDWAY #8387,83.57,2023-01-03,Tuesday,Transport,1,0
txn_0008549,user_0061,CIRCLE K #40637,87.56,2023-01-09,Monday,Transport,1,0
txn_0008550,user_0061,EXXON MOBIL 96691736,88.76,2023-02-06,Monday,Transport,1,0
txn_0008551,user_0061,SHELL OIL 56665214,96.83,2023-04-20,Thursday,Transport,1,0
txn_0008552,user_0061,VALVOLINE #7497,59.07,2023-04-24,Monday,Transport,1,0
txn_0008553,user_0061,CHEVRON #191843,45.86,2023-04-28,Friday,Transport,1,0
txn_0008554,user_0061,SHELL OIL 20900384,89.67,2023-04-28,Friday,Transport,1,0
txn_0008555,user_0061,SHELL OIL 81647492,59.54,2023-05-07,Sunday,Transport,1,0
txn_0008556,user_0061,SPEEDWAY #6444,38.87,2023-05-13,Saturday,Transport,1,0
txn_0008557,user_0061,SUNOCO #526774,22.83,2023-05-16,Tuesday,Transport,1,0
txn_0008558,user_0061,EXXON MOBIL 32245731,29.78,2023-05-29,Monday,Transport,1,0
txn_0008559,user_0061,CIRCLE K #39603,88.98,2023-06-03,Saturday,Transport,1,0
txn_0008560,user_0061,SPEEDWAY #1613,50.71,2023-07-17,Monday,Transport,1,0
txn_0008561,user_0061,SPEEDWAY #5728,97.48,2023-07-21,Friday,Transport,1,0
txn_0008562,user_0061,SHELL OIL 18245376,43.83,2023-08-19,Saturday,Transport,1,0
txn_0008563,user_0061,SUNOCO #562225,60.8,2023-08-19,Saturday,Transport,1,0
txn_0008564,user_0061,SUNOCO #646364,100.49,2023-09-26,Tuesday,Transport,1,0
txn_0008565,user_0061,SPEEDWAY #8600,33.81,2023-10-25,Wednesday,Transport,1,0
txn_0008566,user_0061,SUNOCO #688702,48.56,2023-11-06,Monday,Transport,1,0
txn_0008567,user_0061,SPEEDWAY #9500,103.04,2023-11-11,Saturday,Transport,1,0
txn_0008568,user_0061,SUNOCO #633479,46.67,2023-11-11,Saturday,Transport,1,0
txn_0008569,user_0061,SUNOCO #641866,4.67,2023-11-13,Monday,Transport,1,0
txn_0008570,user_0061,EXXON MOBIL 72719553,0.47,2023-11-18,Saturday,Transport,1,0
txn_0008571,user_0061,SHELL OIL 97192052,0.05,2023-11-19,Sunday,Transport,1,0
txn_0008572,user_0061,CHEVRON #524974,0.01,2023-12-29,Friday,Transport,1,0
txn_0008573,user_0061,TOYOTA FINANCIAL,28.0,2023-02-24,Friday,Vehicle Payment,1,0
txn_0008574,user_0061,PLANNED PARENTHOOD,276.85,2023-02-06,Monday,Healthcare,1,0
txn_0008575,user_0061,URGENT CARE CTR,216.13,2023-04-24,Monday,Healthcare,1,0
txn_0008576,user_0061,QUEST DIAGNOSTICS,21.61,2023-08-16,Wednesday,Healthcare,1,0
txn_0008577,user_0061,LABCORP,2.16,2023-09-06,Wednesday,Healthcare,1,0
txn_0008578,user_0061,LABCORP,0.24,2023-12-01,Friday,Healthcare,1,0
txn_0008579,user_0061,BLUE CROSS BLUE SHIELD,935.87,2023-02-07,Tuesday,Health Insurance,1,0
txn_0008580,user_0061,UNITED HEALTHCARE,955.92,2023-02-22,Wednesday,Health Insurance,1,0
txn_0008581,user_0061,KAISER HEALTH,95.59,2023-02-26,Sunday,Health Insurance,1,0
txn_0008582,user_0061,HUMANA INSURANCE,10.62,2023-08-15,Tuesday,Health Insurance,1,0
txn_0008583,user_0061,AMC THEATRES #5555,20.0,2023-01-27,Friday,Entertainment,1,0
txn_0008584,user_0061,HBO MAX,19.09,2023-02-17,Friday,Streaming,1,0
txn_0008585,user_0061,HBO MAX,4.91,2023-03-29,Wednesday,Streaming,1,0
txn_0008586,user_0061,TARGET #6843,99.33,2023-05-31,Wednesday,Clothing,1,0
txn_0008587,user_0061,SEPHORA #7928,38.0,2023-06-21,Wednesday,Personal Care,1,0
txn_0008588,user_0061,COLLEGE BOARD,329.99,2023-04-30,Sunday,Education,1,0
txn_0008589,user_0061,PEARSON EDUC,182.39,2023-06-05,Monday,Education,1,0
txn_0008590,user_0061,PEARSON EDUC,204.62,2023-09-23,Saturday,Education,1,0
txn_0008591,user_0061,ACE HARDWARE #2784,76.0,2023-03-24,Friday,Home Improvement,1,0
txn_0008592,user_0061,NEW YORK LIFE,180.49,2023-02-17,Friday,Insurance,1,0
txn_0008593,user_0061,PRUDENTIAL INS,245.58,2023-03-05,Sunday,Insurance,1,0
txn_0008594,user_0061,PRUDENTIAL INS,290.85,2023-03-19,Sunday,Insurance,1,0
txn_0008595,user_0061,ALLSTATE LIFE,260.97,2023-03-20,Monday,Insurance,1,0
txn_0008596,user_0061,PRUDENTIAL INS,141.42,2023-03-21,Tuesday,Insurance,1,0
txn_0008597,user_0061,ALLSTATE LIFE,319.64,2023-04-11,Tuesday,Insurance,1,0
txn_0008598,user_0061,METLIFE INS,309.72,2023-05-04,Thursday,Insurance,1,0
txn_0008599,user_0061,METLIFE INS,270.82,2023-05-05,Friday,Insurance,1,0
txn_0008600,user_0061,NEW YORK LIFE,125.42,2023-05-14,Sunday,Insurance,1,0
txn_0008601,user_0061,TRANSAMERICA,250.48,2023-05-20,Saturday,Insurance,1,0
txn_0008602,user_0061,ALLSTATE LIFE,214.93,2023-05-21,Sunday,Insurance,1,0
txn_0008603,user_0061,PRUDENTIAL INS,82.72,2023-06-18,Sunday,Insurance,1,0
txn_0008604,user_0061,STATE FARM LIFE,228.24,2023-06-28,Wednesday,Insurance,1,0
txn_0008605,user_0061,METLIFE INS,343.46,2023-07-12,Wednesday,Insurance,1,0
txn_0008606,user_0061,PRUDENTIAL INS,93.91,2023-07-18,Tuesday,Insurance,1,0
txn_0008607,user_0061,NEW YORK LIFE,149.81,2023-08-07,Monday,Insurance,1,0
txn_0008608,user_0061,STATE FARM LIFE,60.4,2023-08-21,Monday,Insurance,1,0
txn_0008609,user_0061,ALLSTATE LIFE,125.29,2023-09-03,Sunday,Insurance,1,0
txn_0008610,user_0061,TRANSAMERICA,12.53,2023-09-04,Monday,Insurance,1,0
txn_0008611,user_0061,ALLSTATE LIFE,1.25,2023-09-17,Sunday,Insurance,1,0
txn_0008612,user_0061,PRUDENTIAL INS,0.13,2023-09-27,Wednesday,Insurance,1,0
txn_0008613,user_0061,STATE FARM LIFE,0.01,2023-10-11,Wednesday,Insurance,1,0
txn_0008617,user_0061,TRANSAMERICA,0.01,2023-12-22,Friday,Insurance,1,0
txn_0008618,user_0061,ROBINHOOD,500,2023-01-03,Tuesday,Savings,1,0
txn_0008619,user_0061,VANGUARD,416.67,2023-04-29,Saturday,Savings,1,0
txn_0008620,user_0061,BETTERMENT,180.31,2023-05-02,Tuesday,Savings,1,0
txn_0008621,user_0061,ROBINHOOD,500,2023-05-09,Tuesday,Savings,1,0
txn_0008622,user_0061,FIDELITY INVEST,500,2023-06-01,Thursday,Savings,1,0
txn_0008623,user_0061,ROBINHOOD,311.61,2023-06-17,Saturday,Savings,1,0
txn_0008624,user_0061,WEALTHFRONT,316.41,2023-07-04,Tuesday,Savings,1,0
txn_0008625,user_0061,BETTERMENT,500,2023-09-06,Wednesday,Savings,1,0
txn_0008626,user_0061,BETTERMENT,402.47,2023-11-03,Friday,Savings,1,0
txn_0008627,user_0061,ROBINHOOD,72.54,2023-11-18,Saturday,Savings,1,0
txn_0008628,user_0061,WEALTHFRONT,7.25,2023-11-27,Monday,Savings,1,0
txn_0008629,user_0061,VANGUARD,0.81,2023-12-06,Wednesday,Savings,1,0
txn_0008630,user_0061,RED CROSS,81.79,2023-03-06,Monday,Charitable Giving,1,0
txn_0008631,user_0061,LOCAL FOOD BANK,118.21,2023-11-06,Monday,Charitable Giving,1,0
txn_0008632,user_0061,RENT PAYMENT,409.73,2023-03-30,Thursday,Rent / Mortgage,1,0
txn_0008633,user_0061,RENT PAYMENT,3260.94,2023-07-19,Wednesday,Rent / Mortgage,1,0
txn_0008634,user_0061,BED BATH BEYOND,13.26,2023-01-02,Monday,Household Supplies,1,0
txn_0008635,user_0061,CONTAINER STORE,16.14,2023-02-11,Saturday,Household Supplies,1,0
txn_0008636,user_0061,TARGET #9697,94.3,2023-02-14,Tuesday,Household Supplies,1,0
txn_0008637,user_0061,CONTAINER STORE,81.89,2023-03-13,Monday,Household Supplies,1,0
txn_0008638,user_0061,WALMART #7151,68.38,2023-03-13,Monday,Household Supplies,1,0
txn_0008639,user_0061,CONTAINER STORE,75.74,2023-04-29,Saturday,Household Supplies,1,0
txn_0008640,user_0061,DOLLAR TREE #91853,16.4,2023-05-10,Wednesday,Household Supplies,1,0
txn_0008641,user_0061,AMAZON.COM*1Y6ZUO,38.08,2023-05-13,Saturday,Household Supplies,1,0
txn_0008642,user_0061,TARGET #4221,15.57,2023-09-20,Wednesday,Household Supplies,1,0
txn_0008643,user_0061,BED BATH BEYOND,15.27,2023-09-21,Thursday,Household Supplies,1,0
txn_0008644,user_0061,TARGET #2205,61.1,2023-10-12,Thursday,Household Supplies,1,0
txn_0008645,user_0061,AMAZON.COM*JJEY7Q,26.13,2023-11-16,Thursday,Household Supplies,1,0
txn_0008646,user_0061,BED BATH BEYOND,34.94,2023-11-17,Friday,Household Supplies,1,0
txn_0008647,user_0061,CITY TAX OFFICE,400.0,2023-05-06,Saturday,Property Tax,1,0
txn_0008648,user_0062,STOP AND SHOP,166.83,2023-01-11,Wednesday,Groceries,5,1
txn_0008649,user_0062,TRADER JOES,147.28,2023-02-11,Saturday,Groceries,5,1
txn_0008650,user_0062,WALMART GROCERY,159.17,2023-03-04,Saturday,Groceries,5,1
txn_0008651,user_0062,KROGER #4106,163.6,2023-03-11,Saturday,Groceries,5,1
txn_0008652,user_0062,ALDI,128.35,2023-03-13,Monday,Groceries,5,1
txn_0008653,user_0062,SAFEWAY #2906,34.11,2023-07-17,Monday,Groceries,5,1
txn_0008654,user_0062,STOP AND SHOP,43.94,2023-07-23,Sunday,Groceries,5,1
txn_0008655,user_0062,WEGMANS #8149,21.05,2023-07-31,Monday,Groceries,5,1
txn_0008656,user_0062,HEB #4911,2.1,2023-09-04,Monday,Groceries,5,1
txn_0008657,user_0062,ALDI,0.21,2023-09-27,Wednesday,Groceries,5,1
txn_0008658,user_0062,TARGET GROCERY,0.02,2023-11-19,Sunday,Groceries,5,1
txn_0008659,user_0062,PANERA BREAD #4031,17.76,2023-02-22,Wednesday,Dining Out,5,1
txn_0008660,user_0062,PIZZA HUT #7790,58.15,2023-03-26,Sunday,Dining Out,5,1
txn_0008661,user_0062,DUNKIN #43719,41.21,2023-03-31,Friday,Dining Out,5,1
txn_0008662,user_0062,SUBWAY #49489,10.89,2023-05-14,Sunday,Dining Out,5,1
txn_0008663,user_0062,OLIVE GARDEN #9523,54.5,2023-06-14,Wednesday,Dining Out,5,1
txn_0008664,user_0062,SUBWAY #42546,31.45,2023-06-26,Monday,Dining Out,5,1
txn_0008665,user_0062,DUNKIN #92548,8.03,2023-07-14,Friday,Dining Out,5,1
txn_0008666,user_0062,DOORDASH*10PE8E,20.81,2023-07-25,Tuesday,Dining Out,5,1
txn_0008667,user_0062,SUBWAY #39171,19.77,2023-08-21,Monday,Dining Out,5,1
txn_0008668,user_0062,CHICK-FIL-A #1759,39.42,2023-10-02,Monday,Dining Out,5,1
txn_0008669,user_0062,DOORDASH*JVSLRD,10.98,2023-10-18,Wednesday,Dining Out,5,1
txn_0008670,user_0062,PANERA BREAD #6198,39.09,2023-10-26,Thursday,Dining Out,5,1
