transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0009028,user_0102,SPEEDWAY #1318,71.09,2024-05-23,Thursday,Transport,4,1
txn_0009029,user_0102,SPEEDWAY #5346,69.55,2024-07-23,Tuesday,Transport,4,1
txn_0009030,user_0102,VALVOLINE #3549,52.75,2024-08-15,Thursday,Transport,4,1
txn_0009031,user_0102,SUNOCO #956235,75.5,2024-08-20,Tuesday,Transport,4,1
txn_0009032,user_0102,CIRCLE K #33184,33.32,2024-08-25,Sunday,Transport,4,1
txn_0009033,user_0102,CIRCLE K #70428,21.21,2024-09-18,Wednesday,Transport,4,1
txn_0009034,user_0102,CHEVRON #575055,49.32,2024-10-01,Tuesday,Transport,4,1
txn_0009035,user_0102,VALVOLINE #5105,23.09,2024-10-04,Friday,Transport,4,1
txn_0009036,user_0102,VALVOLINE #9107,28.14,2024-10-07,Monday,Transport,4,1
txn_0009037,user_0102,SUNOCO #114778,35.56,2024-10-13,Sunday,Transport,4,1
txn_0009038,user_0102,VALVOLINE #1059,56.1,2024-10-14,Monday,Transport,4,1
txn_0009039,user_0102,SUNOCO #536809,93.73,2024-11-13,Wednesday,Transport,4,1
txn_0009040,user_0102,CIRCLE K #72724,71.24,2024-11-30,Saturday,Transport,4,1
txn_0009041,user_0102,GEICO INSURANCE,294.05,2024-01-28,Sunday,Vehicle Insurance,4,1
txn_0009042,user_0102,USAA INSURANCE,95.95,2024-02-14,Wednesday,Vehicle Insurance,4,1
txn_0009043,user_0102,PLANNED PARENTHOOD,20.0,2024-09-20,Friday,Healthcare,4,1
txn_0009044,user_0102,UNITED HEALTHCARE,68.0,2024-03-19,Tuesday,Health Insurance,4,1
txn_0009045,user_0102,TICKETMASTER,40.55,2024-02-06,Tuesday,Entertainment,4,1
txn_0009046,user_0102,TOPGOLF #222,50.09,2024-03-16,Saturday,Entertainment,4,1
txn_0009047,user_0102,STUBHUB,15.31,2024-07-24,Wednesday,Entertainment,4,1
txn_0009048,user_0102,AMC THEATRES #1021,70.67,2024-11-25,Monday,Entertainment,4,1
txn_0009049,user_0102,LIVE NATION,61.8,2024-12-17,Tuesday,Entertainment,4,1
txn_0009050,user_0102,DAVE AND BUSTERS,61.58,2024-12-28,Saturday,Entertainment,4,1
txn_0009051,user_0102,HBO MAX,24.88,2024-01-10,Wednesday,Streaming,4,1
txn_0009052,user_0102,PARAMOUNT PLUS,6.53,2024-02-12,Monday,Streaming,4,1
txn_0009053,user_0102,NETFLIX.COM,16.77,2024-02-13,Tuesday,Streaming,4,1
txn_0009054,user_0102,PARAMOUNT PLUS,14.64,2024-02-13,Tuesday,Streaming,4,1
txn_0009055,user_0102,PEACOCK TV,12.56,2024-03-04,Monday,Streaming,4,1
txn_0009056,user_0102,NETFLIX.COM,21.7,2024-03-09,Saturday,Streaming,4,1
txn_0009057,user_0102,SPOTIFY USA,14.03,2024-03-30,Saturday,Streaming,4,1
txn_0009058,user_0102,PEACOCK TV,16.76,2024-05-01,Wednesday,Streaming,4,1
txn_0009059,user_0102,NETFLIX.COM,23.24,2024-05-14,Tuesday,Streaming,4,1
txn_0009060,user_0102,PARAMOUNT PLUS,6.52,2024-05-18,Saturday,Streaming,4,1
txn_0009061,user_0102,AMAZON PRIME,24.27,2024-07-03,Wednesday,Streaming,4,1
txn_0009062,user_0102,PEACOCK TV,19.68,2024-07-10,Wednesday,Streaming,4,1
txn_0009063,user_0102,SPOTIFY USA,13.57,2024-07-23,Tuesday,Streaming,4,1
txn_0009064,user_0102,APPLE.COM/BILL,27.99,2024-10-11,Friday,Streaming,4,1
txn_0009065,user_0102,HULU,27.29,2024-10-12,Saturday,Streaming,4,1
txn_0009066,user_0102,NETFLIX.COM,18.19,2024-10-22,Tuesday,Streaming,4,1
txn_0009067,user_0102,PEACOCK TV,7.54,2024-11-05,Tuesday,Streaming,4,1
txn_0009068,user_0102,PEACOCK TV,0.75,2024-11-11,Monday,Streaming,4,1
txn_0009069,user_0102,SPOTIFY USA,0.08,2024-12-10,Tuesday,Streaming,4,1
txn_0009070,user_0102,NETFLIX.COM,0.01,2024-12-16,Monday,Streaming,4,1
txn_0009071,user_0102,PEACOCK TV,0.01,2024-12-17,Tuesday,Streaming,4,1
txn_0009072,user_0102,WALMART #5811,141.53,2024-07-09,Tuesday,Clothing,4,1
txn_0009073,user_0102,ROSS STORES #2363,23.91,2024-07-13,Saturday,Clothing,4,1
txn_0009074,user_0102,H&M #1879,49.59,2024-08-14,Wednesday,Clothing,4,1
txn_0009075,user_0102,TJMAXX #2103,79.97,2024-08-19,Monday,Clothing,4,1
txn_0009076,user_0102,TARGET #1573,98.84,2024-11-01,Friday,Clothing,4,1
txn_0009077,user_0102,NIKE.COM,49.49,2024-12-24,Tuesday,Clothing,4,1
txn_0009078,user_0102,BRIGHT HORIZONS #792,100.0,2024-01-01,Monday,Childcare,4,1
txn_0009079,user_0102,VCA ANIMAL HOSP,67.06,2024-01-15,Monday,Pets,4,1
txn_0009080,user_0102,BANFIELD PET HOSP,105.49,2024-01-25,Thursday,Pets,4,1
txn_0009081,user_0102,PETCO #4762,70.1,2024-03-17,Sunday,Pets,4,1
txn_0009082,user_0102,PETLAND #799,15.62,2024-04-01,Monday,Pets,4,1
txn_0009083,user_0102,VCA ANIMAL HOSP,1.74,2024-05-27,Monday,Pets,4,1
txn_0009084,user_0102,DRIZLY*ORDER,26.11,2024-04-27,Saturday,Alcohol,4,1
txn_0009085,user_0102,SPECS #709,17.94,2024-06-19,Wednesday,Alcohol,4,1
txn_0009086,user_0102,BINNY BEVERAGES,97.11,2024-08-23,Friday,Alcohol,4,1
txn_0009087,user_0102,DRIZLY*ORDER,25.81,2024-11-02,Saturday,Alcohol,4,1
txn_0009088,user_0102,BINNY BEVERAGES,89.39,2024-11-23,Saturday,Alcohol,4,1
txn_0009089,user_0102,SPECS #360,51.84,2024-11-27,Wednesday,Alcohol,4,1
txn_0009090,user_0102,BEV MO #454,89.67,2024-11-30,Saturday,Alcohol,4,1
txn_0009091,user_0102,BEV MO #492,43.92,2024-12-05,Thursday,Alcohol,4,1
txn_0009092,user_0102,BINNY BEVERAGES,4.39,2024-12-11,Wednesday,Alcohol,4,1
txn_0009093,user_0102,BINNY BEVERAGES,0.49,2024-12-20,Friday,Alcohol,4,1
txn_0009094,user_0102,AMAZON*TEXTBOOK,250.0,2024-12-14,Saturday,Education,4,1
txn_0009095,user_0102,HOME DEPOT #5608,100.0,2024-12-08,Sunday,Home Improvement,4,1
txn_0009096,user_0102,PRUDENTIAL INS,51.18,2024-01-14,Sunday,Insurance,4,1
txn_0009097,user_0102,NEW YORK LIFE,116.65,2024-01-18,Thursday,Insurance,4,1
txn_0009098,user_0102,NEW YORK LIFE,137.85,2024-01-24,Wednesday,Insurance,4,1
txn_0009099,user_0102,NEW YORK LIFE,258.33,2024-01-30,Tuesday,Insurance,4,1
txn_0009100,user_0102,TRANSAMERICA,167.7,2024-01-30,Tuesday,Insurance,4,1
txn_0009101,user_0102,TRANSAMERICA,36.83,2024-02-06,Tuesday,Insurance,4,1
txn_0009102,user_0102,METLIFE INS,282.63,2024-02-16,Friday,Insurance,4,1
txn_0009103,user_0102,NEW YORK LIFE,245.66,2024-02-26,Monday,Insurance,4,1
txn_0009104,user_0102,STATE FARM LIFE,143.44,2024-02-29,Thursday,Insurance,4,1
txn_0009105,user_0102,STATE FARM LIFE,317.55,2024-03-15,Friday,Insurance,4,1
txn_0009106,user_0102,ALLSTATE LIFE,348.49,2024-03-28,Thursday,Insurance,4,1
txn_0009107,user_0102,STATE FARM LIFE,101.7,2024-04-18,Thursday,Insurance,4,1
txn_0009108,user_0102,METLIFE INS,329.6,2024-05-04,Saturday,Insurance,4,1
txn_0009109,user_0102,NEW YORK LIFE,344.56,2024-05-08,Wednesday,Insurance,4,1
txn_0009110,user_0102,PRUDENTIAL INS,274.16,2024-05-10,Friday,Insurance,4,1
txn_0009111,user_0102,ALLSTATE LIFE,307.1,2024-05-12,Sunday,Insurance,4,1
txn_0009112,user_0102,NEW YORK LIFE,281.35,2024-05-15,Wednesday,Insurance,4,1
txn_0009113,user_0102,TRANSAMERICA,283.57,2024-05-25,Saturday,Insurance,4,1
txn_0009114,user_0102,STATE FARM LIFE,152.92,2024-06-11,Tuesday,Insurance,4,1
txn_0009115,user_0102,ALLSTATE LIFE,210.94,2024-06-18,Tuesday,Insurance,4,1
txn_0009116,user_0102,TRANSAMERICA,279.38,2024-06-21,Friday,Insurance,4,1
txn_0009117,user_0102,PRUDENTIAL INS,222.18,2024-07-01,Monday,Insurance,4,1
txn_0009118,user_0102,TRANSAMERICA,147.66,2024-07-24,Wednesday,Insurance,4,1
txn_0009119,user_0102,TRANSAMERICA,61.56,2024-07-29,Monday,Insurance,4,1
txn_0009120,user_0102,STATE FARM LIFE,244.4,2024-08-12,Monday,Insurance,4,1
txn_0009121,user_0102,TRANSAMERICA,146.81,2024-08-13,Tuesday,Insurance,4,1
txn_0009122,user_0102,METLIFE INS,323.02,2024-08-15,Thursday,Insurance,4,1
txn_0009123,user_0102,TRANSAMERICA,56.95,2024-09-14,Saturday,Insurance,4,1
txn_0009124,user_0102,NEW YORK LIFE,5.7,2024-09-20,Friday,Insurance,4,1
txn_0009125,user_0102,ALLSTATE LIFE,0.57,2024-09-22,Sunday,Insurance,4,1
txn_0009126,user_0102,ALLSTATE LIFE,0.06,2024-09-30,Monday,Insurance,4,1
txn_0009127,user_0102,STATE FARM LIFE,0.01,2024-10-12,Saturday,Insurance,4,1
txn_0009136,user_0102,TRANSAMERICA,0.01,2024-12-24,Tuesday,Insurance,4,1
txn_0009137,user_0102,VANGUARD,500,2024-01-03,Wednesday,Savings,4,1
txn_0009138,user_0102,FIDELITY INVEST,65.54,2024-02-23,Friday,Savings,4,1
txn_0009139,user_0102,CHARLES SCHWAB,500,2024-03-30,Saturday,Savings,4,1
txn_0009140,user_0102,BETTERMENT,249.76,2024-05-06,Monday,Savings,4,1
txn_0009141,user_0102,FIDELITY INVEST,500,2024-05-09,Thursday,Savings,4,1
txn_0009142,user_0102,BETTERMENT,500,2024-05-23,Thursday,Savings,4,1
txn_0009143,user_0102,VANGUARD,390.91,2024-05-30,Thursday,Savings,4,1
txn_0009144,user_0102,BETTERMENT,500,2024-06-05,Wednesday,Savings,4,1
txn_0009145,user_0102,CHARLES SCHWAB,369.93,2024-07-16,Tuesday,Savings,4,1
txn_0009146,user_0102,WEALTHFRONT,500,2024-08-16,Friday,Savings,4,1
txn_0009147,user_0102,FIDELITY INVEST,500,2024-08-21,Wednesday,Savings,4,1
txn_0009148,user_0102,CHARLES SCHWAB,444.92,2024-09-03,Tuesday,Savings,4,1
txn_0009149,user_0102,CHARLES SCHWAB,44.49,2024-10-03,Thursday,Savings,4,1
txn_0009150,user_0102,VANGUARD,4.45,2024-10-07,Monday,Savings,4,1
txn_0009151,user_0102,WEALTHFRONT,0.44,2024-10-25,Friday,Savings,4,1
txn_0009152,user_0102,VANGUARD,0.04,2024-12-15,Sunday,Savings,4,1
txn_0009153,user_0102,BETTERMENT,0.01,2024-12-16,Monday,Savings,4,1
txn_0009154,user_0102,BOOKING.COM,463.69,2024-08-07,Wednesday,Travel,4,1
txn_0009155,user_0102,EXPEDIA*HOTEL,482.68,2024-09-14,Saturday,Travel,4,1
txn_0009156,user_0102,BOOKING.COM,53.63,2024-11-13,Wednesday,Travel,4,1
txn_0009157,user_0102,DOCTORS W/O BRDRS,114.47,2024-06-18,Tuesday,Charitable Giving,4,1
txn_0009158,user_0102,DOCTORS W/O BRDRS,35.53,2024-08-28,Wednesday,Charitable Giving,4,1
txn_0009159,user_0102,BANK OF AMER MTG,2600.0,2024-06-17,Monday,Rent / Mortgage,4,1
txn_0009160,user_0102,BED BATH BEYOND,87.63,2024-01-15,Monday,Household Supplies,4,1
txn_0009161,user_0102,TARGET #5657,76.51,2024-01-16,Tuesday,Household Supplies,4,1
txn_0009162,user_0102,WALMART #8480,95.02,2024-01-18,Thursday,Household Supplies,4,1
txn_0009163,user_0102,CONTAINER STORE,29.97,2024-01-29,Monday,Household Supplies,4,1
txn_0009164,user_0102,CONTAINER STORE,9.38,2024-02-01,Thursday,Household Supplies,4,1
txn_0009165,user_0102,WALMART #7854,90.71,2024-02-05,Monday,Household Supplies,4,1
txn_0009166,user_0102,TARGET #2026,91.43,2024-03-01,Friday,Household Supplies,4,1
txn_0009167,user_0102,CONTAINER STORE,21.12,2024-03-07,Thursday,Household Supplies,4,1
txn_0009168,user_0102,CONTAINER STORE,92.27,2024-03-08,Friday,Household Supplies,4,1
txn_0009169,user_0102,AMAZON.COM*ECTATG,97.21,2024-03-10,Sunday,Household Supplies,4,1
txn_0009170,user_0102,DOLLAR GENERAL #80724,96.55,2024-03-31,Sunday,Household Supplies,4,1
txn_0009171,user_0102,CONTAINER STORE,46.02,2024-04-29,Monday,Household Supplies,4,1
txn_0009172,user_0102,CONTAINER STORE,88.26,2024-05-02,Thursday,Household Supplies,4,1
txn_0009173,user_0102,AMAZON.COM*6OL5M5,9.29,2024-06-03,Monday,Household Supplies,4,1
txn_0009174,user_0102,WALMART #9414,38.22,2024-06-10,Monday,Household Supplies,4,1
txn_0009175,user_0102,DOLLAR GENERAL #59375,62.58,2024-06-20,Thursday,Household Supplies,4,1
txn_0009176,user_0102,TARGET #6794,25.2,2024-07-03,Wednesday,Household Supplies,4,1
txn_0009177,user_0102,DOLLAR GENERAL #52743,49.38,2024-07-24,Wednesday,Household Supplies,4,1
txn_0009178,user_0102,BED BATH BEYOND,68.05,2024-07-28,Sunday,Household Supplies,4,1
txn_0009179,user_0102,CONTAINER STORE,14.7,2024-07-30,Tuesday,Household Supplies,4,1
txn_0009180,user_0102,WALMART #2309,71.15,2024-08-02,Friday,Household Supplies,4,1
txn_0009181,user_0102,DOLLAR TREE #13764,27.58,2024-08-13,Tuesday,Household Supplies,4,1
txn_0009182,user_0102,TARGET #9556,42.54,2024-08-18,Sunday,Household Supplies,4,1
txn_0009183,user_0102,TARGET #6547,31.18,2024-08-26,Monday,Household Supplies,4,1
txn_0009184,user_0102,TARGET #2245,39.64,2024-09-09,Monday,Household Supplies,4,1
txn_0009185,user_0102,TARGET #9573,3.96,2024-11-11,Monday,Household Supplies,4,1
txn_0009186,user_0102,BED BATH BEYOND,0.4,2024-11-21,Thursday,Household Supplies,4,1
txn_0009187,user_0102,DOLLAR TREE #59968,0.04,2024-11-29,Friday,Household Supplies,4,1
txn_0009192,user_0102,DOLLAR TREE #30489,0.01,2024-12-27,Friday,Household Supplies,4,1
txn_0009193,user_0102,AMAZON KINDLE,34.79,2024-01-19,Friday,Reading,4,1
txn_0009194,user_0102,MEDIUM.COM,29.9,2024-01-23,Tuesday,Reading,4,1
txn_0009195,user_0102,BARNES NOBLE #3745,13.78,2024-03-19,Tuesday,Reading,4,1
txn_0009196,user_0102,WASHINGTON POST,1.38,2024-05-04,Saturday,Reading,4,1
txn_0009197,user_0102,WASHINGTON POST,0.15,2024-06-17,Monday,Reading,4,1
txn_0009198,user_0102,CITY TAX OFFICE,1479.84,2024-02-16,Friday,Property Tax,4,1
txn_0009199,user_0102,COUNTY TAX PYMNT,520.16,2024-08-23,Friday,Property Tax,4,1
txn_0009200,user_0102,AMAZON*MISC,50.0,2024-04-17,Wednesday,Other,4,1
txn_0009201,user_0103,UBER EATS*88AGT3,16.09,2024-01-15,Monday,Dining Out,1,0
txn_0009202,user_0103,SUBWAY #93588,8.14,2024-03-14,Thursday,Dining Out,1,0
txn_0009203,user_0103,OLIVE GARDEN #6684,55.6,2024-03-18,Monday,Dining Out,1,0
txn_0009204,user_0103,DUNKIN #93441,59.91,2024-04-05,Friday,Dining Out,1,0
txn_0009205,user_0103,APPLEBEES #7033,36.38,2024-04-25,Thursday,Dining Out,1,0
txn_0009206,user_0103,UBER EATS*I6G8E2,61.89,2024-05-04,Saturday,Dining Out,1,0
txn_0009207,user_0103,UBER EATS*RZBJHT,14.27,2024-05-17,Friday,Dining Out,1,0
txn_0009208,user_0103,APPLEBEES #8697,31.89,2024-06-22,Saturday,Dining Out,1,0
txn_0009209,user_0103,CHICK-FIL-A #1997,55.9,2024-07-12,Friday,Dining Out,1,0
txn_0009210,user_0103,CHIPOTLE #8574,34.01,2024-08-17,Saturday,Dining Out,1,0
txn_0009211,user_0103,CHICK-FIL-A #3073,28.92,2024-08-24,Saturday,Dining Out,1,0
txn_0009212,user_0103,CHIPOTLE #6642,27.3,2024-08-29,Thursday,Dining Out,1,0
txn_0009213,user_0103,DUNKIN #68741,2.73,2024-09-04,Wednesday,Dining Out,1,0
txn_0009214,user_0103,MCDONALDS #50917,0.27,2024-09-27,Friday,Dining Out,1,0
txn_0009215,user_0103,APPLEBEES #3674,0.03,2024-10-14,Monday,Dining Out,1,0
txn_0009216,user_0103,SHELL OIL 30453841,40.0,2024-05-10,Friday,Transport,1,0
txn_0009217,user_0103,LABCORP,100.73,2024-09-23,Monday,Healthcare,1,0
txn_0009218,user_0103,PLANNED PARENTHOOD,102.52,2024-11-05,Tuesday,Healthcare,1,0
txn_0009219,user_0103,PLANNED PARENTHOOD,222.08,2024-12-16,Monday,Healthcare,1,0
txn_0009220,user_0103,CVS PHARMACY #48426,24.67,2024-12-24,Tuesday,Healthcare,1,0
txn_0009221,user_0103,BLUE CROSS BLUE SHIELD,327.0,2024-02-23,Friday,Health Insurance,1,0
txn_0009222,user_0103,OLD NAVY #9805,66.67,2024-07-31,Wednesday,Clothing,1,0
txn_0009223,user_0103,METLIFE INS,150.5,2024-02-05,Monday,Insurance,1,0
txn_0009224,user_0103,BETTERMENT,127.5,2024-10-25,Friday,Savings,1,0
txn_0009225,user_0103,BANK OF AMER MTG,708.0,2024-11-22,Friday,Rent / Mortgage,1,0
txn_0009226,user_0103,DOLLAR TREE #97975,44.58,2024-01-06,Saturday,Household Supplies,1,0
txn_0009227,user_0103,WALMART #8065,66.4,2024-05-22,Wednesday,Household Supplies,1,0
txn_0009228,user_0103,DOLLAR GENERAL #39919,29.72,2024-06-01,Saturday,Household Supplies,1,0
txn_0009229,user_0103,TARGET #4070,43.8,2024-06-24,Monday,Household Supplies,1,0
txn_0009230,user_0103,BED BATH BEYOND,49.95,2024-07-13,Saturday,Household Supplies,1,0
txn_0009231,user_0103,TARGET #2155,5.55,2024-11-07,Thursday,Household Supplies,1,0
txn_0009232,user_0103,COUNTY TAX PYMNT,275.0,2024-12-19,Thursday,Property Tax,1,0
txn_0009233,user_0103,AMAZON*MISC,39.15,2024-05-02,Thursday,Other,1,0
txn_0009234,user_0103,CASH APP*8PBOWV,77.8,2024-06-09,Sunday,Other,1,0
txn_0009235,user_0103,VENMO*PAYMENT,47.49,2024-08-04,Sunday,Other,1,0
txn_0009236,user_0103,PAYPAL*D7B4IS,61.19,2024-10-30,Wednesday,Other,1,0
txn_0009237,user_0103,AMAZON*MISC,88.36,2024-11-11,Monday,Other,1,0
txn_0009238,user_0103,PAYPAL*I8R5NT,8.32,2024-12-03,Tuesday,Other,1,0
txn_0009239,user_0103,VENMO*PAYMENT,24.69,2024-12-12,Thursday,Other,1,0
txn_0009240,user_0104,PANERA BREAD #8580,27.06,2024-01-11,Thursday,Dining Out,2,0
txn_0009241,user_0104,APPLEBEES #5846,37.87,2024-02-06,Tuesday,Dining Out,2,0
txn_0009242,user_0104,PANERA BREAD #9104,10.18,2024-03-07,Thursday,Dining Out,2,0
txn_0009243,user_0104,PANERA BREAD #6623,56.92,2024-03-25,Monday,Dining Out,2,0
txn_0009244,user_0104,PIZZA HUT #7076,37.78,2024-06-12,Wednesday,Dining Out,2,0
txn_0009245,user_0104,PANERA BREAD #1416,62.9,2024-07-14,Sunday,Dining Out,2,0
txn_0009246,user_0104,PANERA BREAD #6311,9.33,2024-07-25,Thursday,Dining Out,2,0
txn_0009247,user_0104,OLIVE GARDEN #4932,44.79,2024-08-08,Thursday,Dining Out,2,0
txn_0009248,user_0104,APPLEBEES #7336,60.02,2024-08-22,Thursday,Dining Out,2,0
txn_0009249,user_0104,CHIPOTLE #2359,27.62,2024-08-23,Friday,Dining Out,2,0
txn_0009250,user_0104,UBER EATS*ES58KC,19.39,2024-09-18,Wednesday,Dining Out,2,0
txn_0009251,user_0104,CHICK-FIL-A #6652,32.7,2024-11-13,Wednesday,Dining Out,2,0
txn_0009252,user_0104,CHIPOTLE #6127,6.1,2024-11-21,Thursday,Dining Out,2,0
txn_0009253,user_0104,CHIPOTLE #7012,0.61,2024-12-01,Sunday,Dining Out,2,0
txn_0009254,user_0104,CHIPOTLE #2010,0.07,2024-12-03,Tuesday,Dining Out,2,0
txn_0009255,user_0104,DOMINION ENERGY,331.91,2024-02-08,Thursday,Utilities,2,0
txn_0009256,user_0104,XCEL ENERGY,234.08,2024-03-24,Sunday,Utilities,2,0
txn_0009257,user_0104,PG&E,23.41,2024-09-13,Friday,Utilities,2,0
txn_0009258,user_0104,PG&E,2.6,2024-11-26,Tuesday,Utilities,2,0
txn_0009259,user_0104,COMCAST XFINITY,139.85,2024-03-18,Monday,Phone & Internet,2,0
txn_0009260,user_0104,AT&T*BILL,157.76,2024-05-31,Friday,Phone & Internet,2,0
txn_0009261,user_0104,T-MOBILE*AUTO PAY,46.66,2024-06-12,Wednesday,Phone & Internet,2,0
txn_0009262,user_0104,MINT MOBILE,149.16,2024-07-10,Wednesday,Phone & Internet,2,0
txn_0009263,user_0104,GOOGLE FI,16.57,2024-09-09,Monday,Phone & Internet,2,0
txn_0009264,user_0104,SHELL OIL 58546204,85.26,2024-01-12,Friday,Transport,2,0
txn_0009265,user_0104,BP #470757,95.06,2024-02-15,Thursday,Transport,2,0
txn_0009266,user_0104,VALVOLINE #6193,59.91,2024-02-16,Friday,Transport,2,0
txn_0009267,user_0104,SHELL OIL 13611753,23.16,2024-03-29,Friday,Transport,2,0
txn_0009268,user_0104,SUNOCO #957000,82.37,2024-03-31,Sunday,Transport,2,0
txn_0009269,user_0104,VALVOLINE #5143,66.94,2024-04-12,Friday,Transport,2,0
txn_0009270,user_0104,EXXON MOBIL 28293268,46.22,2024-05-08,Wednesday,Transport,2,0
txn_0009271,user_0104,CHEVRON #261337,25.76,2024-05-25,Saturday,Transport,2,0
txn_0009272,user_0104,CIRCLE K #49647,90.09,2024-05-27,Monday,Transport,2,0
txn_0009273,user_0104,SPEEDWAY #1133,51.44,2024-08-12,Monday,Transport,2,0
txn_0009274,user_0104,EXXON MOBIL 84314767,93.09,2024-10-09,Wednesday,Transport,2,0
txn_0009275,user_0104,EXXON MOBIL 25281129,35.47,2024-10-21,Monday,Transport,2,0
txn_0009276,user_0104,CHEVRON #938772,40.71,2024-10-25,Friday,Transport,2,0
txn_0009277,user_0104,SUNOCO #877009,4.07,2024-11-25,Monday,Transport,2,0
txn_0009278,user_0104,CHEVRON #374712,0.45,2024-12-25,Wednesday,Transport,2,0
txn_0009279,user_0104,ZARA #7011,30.0,2024-09-14,Saturday,Clothing,2,0
txn_0009280,user_0104,WELLS FARGO MTG,2475.76,2024-08-09,Friday,Rent / Mortgage,2,0
txn_0009281,user_0104,LANDLORD PAYMENT,1229.79,2024-11-03,Sunday,Rent / Mortgage,2,0
txn_0009282,user_0104,PROPERTY MGMT CO,2569.45,2024-11-15,Friday,Rent / Mortgage,2,0
txn_0009283,user_0104,TARGET #1646,57.67,2024-01-14,Sunday,Household Supplies,2,0
txn_0009284,user_0104,AMAZON.COM*K4UFSV,16.76,2024-02-12,Monday,Household Supplies,2,0
txn_0009285,user_0104,DOLLAR TREE #81438,52.93,2024-02-14,Wednesday,Household Supplies,2,0
txn_0009286,user_0104,BED BATH BEYOND,34.84,2024-03-18,Monday,Household Supplies,2,0
txn_0009287,user_0104,DOLLAR TREE #19205,20.43,2024-09-14,Saturday,Household Supplies,2,0
txn_0009288,user_0104,DOLLAR TREE #59787,77.35,2024-11-13,Wednesday,Household Supplies,2,0
txn_0009289,user_0104,BED BATH BEYOND,44.02,2024-12-22,Sunday,Household Supplies,2,0
txn_0009290,user_0104,PROPERTY TAX PMT,1400.0,2024-07-30,Tuesday,Property Tax,2,0
txn_0009291,user_0105,CHIPOTLE #4825,52.37,2024-02-05,Monday,Dining Out,2,0
txn_0009292,user_0105,DUNKIN #66497,16.0,2024-03-19,Tuesday,Dining Out,2,0
txn_0009293,user_0105,OLIVE GARDEN #7532,13.73,2024-04-22,Monday,Dining Out,2,0
txn_0009294,user_0105,UBER EATS*BK7596,39.13,2024-07-19,Friday,Dining Out,2,0
txn_0009295,user_0105,STARBUCKS #11487,44.93,2024-08-14,Wednesday,Dining Out,2,0
txn_0009296,user_0105,OLIVE GARDEN #4566,45.46,2024-10-14,Monday,Dining Out,2,0
txn_0009297,user_0105,APPLEBEES #9976,4.55,2024-12-09,Monday,Dining Out,2,0
txn_0009298,user_0105,PIZZA HUT #2511,0.51,2024-12-23,Monday,Dining Out,2,0
txn_0009299,user_0105,PG&E,130.0,2024-11-12,Tuesday,Utilities,2,0
txn_0009300,user_0105,MINT MOBILE,122.0,2024-09-16,Monday,Phone & Internet,2,0
txn_0009301,user_0105,EXXON MOBIL 62931974,45.41,2024-01-30,Tuesday,Transport,2,0
txn_0009302,user_0105,SHELL OIL 36286037,47.97,2024-02-08,Thursday,Transport,2,0
txn_0009303,user_0105,VALVOLINE #9254,93.81,2024-03-18,Monday,Transport,2,0
txn_0009304,user_0105,EXXON MOBIL 22458358,30.41,2024-03-19,Tuesday,Transport,2,0
txn_0009305,user_0105,SHELL OIL 52339954,81.66,2024-04-16,Tuesday,Transport,2,0
txn_0009306,user_0105,VALVOLINE #1507,86.66,2024-04-25,Thursday,Transport,2,0
txn_0009307,user_0105,CHEVRON #896594,22.93,2024-06-25,Tuesday,Transport,2,0
txn_0009308,user_0105,SPEEDWAY #4371,95.54,2024-06-26,Wednesday,Transport,2,0
txn_0009309,user_0105,SHELL OIL 66978854,41.92,2024-07-02,Tuesday,Transport,2,0
txn_0009310,user_0105,SPEEDWAY #8563,101.03,2024-07-12,Friday,Transport,2,0
txn_0009311,user_0105,SHELL OIL 11833987,43.13,2024-07-19,Friday,Transport,2,0
txn_0009312,user_0105,CIRCLE K #87831,51.9,2024-08-20,Tuesday,Transport,2,0
txn_0009313,user_0105,SUNOCO #522150,23.34,2024-08-23,Friday,Transport,2,0
txn_0009314,user_0105,SPEEDWAY #7507,62.42,2024-09-10,Tuesday,Transport,2,0
txn_0009315,user_0105,CHEVRON #850479,42.51,2024-11-30,Saturday,Transport,2,0
txn_0009316,user_0105,BP #903070,64.62,2024-12-26,Thursday,Transport,2,0
txn_0009317,user_0105,CHEVRON #328799,23.74,2024-12-28,Saturday,Transport,2,0
txn_0009318,user_0105,PLANNED PARENTHOOD,35.0,2024-12-19,Thursday,Healthcare,2,0
txn_0009319,user_0105,BLUE CROSS BLUE SHIELD,690.0,2024-01-31,Wednesday,Health Insurance,2,0
txn_0009320,user_0105,GAP #1145,90.45,2024-06-11,Tuesday,Clothing,2,0
txn_0009321,user_0105,AMAZON.COM*U5CXUH,86.22,2024-12-14,Saturday,Clothing,2,0
txn_0009322,user_0105,SUPERCUTS #5886,41.67,2024-04-03,Wednesday,Personal Care,2,0
txn_0009323,user_0105,HOME DEPOT #7655,10.0,2024-04-20,Saturday,Home Improvement,2,0
