transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0009016,user_0089,SUNOCO #187430,33.71,2022-01-29,Saturday,Transport,2,0
txn_0009017,user_0089,SPEEDWAY #5656,76.7,2022-03-26,Saturday,Transport,2,0
txn_0009018,user_0089,EXXON MOBIL 56871772,78.16,2022-05-13,Friday,Transport,2,0
txn_0009019,user_0089,CHEVRON #562221,85.14,2022-11-29,Tuesday,Transport,2,0
txn_0009020,user_0089,SUNOCO #141260,12.96,2022-12-09,Friday,Transport,2,0
txn_0009021,user_0089,PROGRESSIVE INS,345.0,2022-12-15,Thursday,Vehicle Insurance,2,0
txn_0009022,user_0089,PLANNED PARENTHOOD,36.9,2022-04-07,Thursday,Healthcare,2,0
txn_0009023,user_0089,LABCORP,139.1,2022-05-03,Tuesday,Healthcare,2,0
txn_0009024,user_0089,NETFLIX.COM,24.95,2022-01-18,Tuesday,Streaming,2,0
txn_0009025,user_0089,DISNEY PLUS,23.11,2022-01-24,Monday,Streaming,2,0
txn_0009026,user_0089,APPLE.COM/BILL,23.27,2022-05-20,Friday,Streaming,2,0
txn_0009027,user_0089,PARAMOUNT PLUS,13.97,2022-06-02,Thursday,Streaming,2,0
txn_0009028,user_0089,AMAZON PRIME,18.1,2022-06-04,Saturday,Streaming,2,0
txn_0009029,user_0089,HULU,22.97,2022-07-05,Tuesday,Streaming,2,0
txn_0009030,user_0089,HBO MAX,18.9,2022-07-20,Wednesday,Streaming,2,0
txn_0009031,user_0089,NETFLIX.COM,13.6,2022-08-23,Tuesday,Streaming,2,0
txn_0009032,user_0089,APPLE.COM/BILL,7.47,2022-09-19,Monday,Streaming,2,0
txn_0009033,user_0089,PEACOCK TV,20.48,2022-09-21,Wednesday,Streaming,2,0
txn_0009034,user_0089,HBO MAX,13.54,2022-09-22,Thursday,Streaming,2,0
txn_0009035,user_0089,HBO MAX,26.08,2022-09-24,Saturday,Streaming,2,0
txn_0009036,user_0089,APPLE.COM/BILL,14.0,2022-10-29,Saturday,Streaming,2,0
txn_0009037,user_0089,NETFLIX.COM,1.4,2022-11-03,Thursday,Streaming,2,0
txn_0009038,user_0089,YOUTUBE PREMIUM,0.14,2022-11-10,Thursday,Streaming,2,0
txn_0009039,user_0089,YOUTUBE PREMIUM,0.01,2022-11-12,Saturday,Streaming,2,0
txn_0009040,user_0089,YOUTUBE PREMIUM,0.01,2022-12-03,Saturday,Streaming,2,0
txn_0009041,user_0089,ROSS STORES #4425,26.67,2022-10-13,Thursday,Clothing,2,0
txn_0009042,user_0089,TRUE VALUE #7125,15.0,2022-04-04,Monday,Home Improvement,2,0
txn_0009043,user_0089,TRANSAMERICA,273.34,2022-01-27,Thursday,Insurance,2,0
txn_0009044,user_0089,METLIFE INS,127.45,2022-02-09,Wednesday,Insurance,2,0
txn_0009045,user_0089,TRANSAMERICA,341.53,2022-04-12,Tuesday,Insurance,2,0
txn_0009046,user_0089,NEW YORK LIFE,264.14,2022-04-18,Monday,Insurance,2,0
txn_0009047,user_0089,ALLSTATE LIFE,59.63,2022-04-24,Sunday,Insurance,2,0
txn_0009048,user_0089,ALLSTATE LIFE,317.84,2022-05-05,Thursday,Insurance,2,0
txn_0009049,user_0089,STATE FARM LIFE,53.51,2022-06-14,Tuesday,Insurance,2,0
txn_0009050,user_0089,STATE FARM LIFE,337.87,2022-07-02,Saturday,Insurance,2,0
txn_0009051,user_0089,TRANSAMERICA,321.0,2022-09-14,Wednesday,Insurance,2,0
txn_0009052,user_0089,PRUDENTIAL INS,192.89,2022-10-11,Tuesday,Insurance,2,0
txn_0009053,user_0089,METLIFE INS,136.92,2022-10-23,Sunday,Insurance,2,0
txn_0009054,user_0089,STATE FARM LIFE,13.69,2022-11-02,Wednesday,Insurance,2,0
txn_0009055,user_0089,METLIFE INS,1.37,2022-11-09,Wednesday,Insurance,2,0
txn_0009056,user_0089,NEW YORK LIFE,0.14,2022-12-04,Sunday,Insurance,2,0
txn_0009057,user_0089,PRUDENTIAL INS,0.01,2022-12-07,Wednesday,Insurance,2,0
txn_0009059,user_0089,STATE FARM LIFE,0.01,2022-12-22,Thursday,Insurance,2,0
txn_0009060,user_0089,ROBINHOOD,65.54,2022-02-02,Wednesday,Savings,2,0
txn_0009061,user_0089,CHARLES SCHWAB,605.0,2022-02-22,Tuesday,Savings,2,0
txn_0009062,user_0089,WEALTHFRONT,249.76,2022-03-14,Monday,Savings,2,0
txn_0009063,user_0089,ROBINHOOD,588.79,2022-05-25,Wednesday,Savings,2,0
txn_0009064,user_0089,WEALTHFRONT,586.49,2022-08-29,Monday,Savings,2,0
txn_0009065,user_0089,CHARLES SCHWAB,311.18,2022-09-05,Monday,Savings,2,0
txn_0009066,user_0089,BETTERMENT,31.12,2022-10-08,Saturday,Savings,2,0
txn_0009067,user_0089,CHARLES SCHWAB,3.46,2022-11-09,Wednesday,Savings,2,0
txn_0009068,user_0089,LYFT*RIDE,14.64,2022-04-03,Sunday,Public Transit,2,0
txn_0009069,user_0089,LYFT*RIDE,11.58,2022-04-04,Monday,Public Transit,2,0
txn_0009070,user_0089,LYFT*RIDE,21.18,2022-05-15,Sunday,Public Transit,2,0
txn_0009071,user_0089,SEPTA TRANSIT,32.86,2022-05-19,Thursday,Public Transit,2,0
txn_0009072,user_0089,MBTA CHARLIE,33.62,2022-06-22,Wednesday,Public Transit,2,0
txn_0009073,user_0089,MBTA CHARLIE,17.8,2022-06-26,Sunday,Public Transit,2,0
txn_0009074,user_0089,SEPTA TRANSIT,19.98,2022-08-08,Monday,Public Transit,2,0
txn_0009075,user_0089,MBTA CHARLIE,10.17,2022-08-23,Tuesday,Public Transit,2,0
txn_0009076,user_0089,LYFT*RIDE,8.25,2022-09-13,Tuesday,Public Transit,2,0
txn_0009077,user_0089,MBTA CHARLIE,0.83,2022-10-03,Monday,Public Transit,2,0
txn_0009078,user_0089,CTA VENTRA,0.08,2022-11-14,Monday,Public Transit,2,0
txn_0009079,user_0089,BART TICKETS,0.01,2022-11-15,Tuesday,Public Transit,2,0
txn_0009080,user_0089,MARRIOTT #25144,171.0,2022-05-23,Monday,Travel,2,0
txn_0009081,user_0089,LOCAL FOOD BANK,193.53,2022-01-14,Friday,Charitable Giving,2,0
txn_0009082,user_0089,HABITAT HUMANITY,195.17,2022-02-02,Wednesday,Charitable Giving,2,0
txn_0009083,user_0089,UNITED WAY,36.37,2022-02-26,Saturday,Charitable Giving,2,0
txn_0009084,user_0089,UNITED WAY,197.06,2022-03-20,Sunday,Charitable Giving,2,0
txn_0009085,user_0089,LOCAL FOOD BANK,208.22,2022-04-18,Monday,Charitable Giving,2,0
txn_0009086,user_0089,HABITAT HUMANITY,206.73,2022-05-08,Sunday,Charitable Giving,2,0
txn_0009087,user_0089,HABITAT HUMANITY,92.61,2022-05-27,Friday,Charitable Giving,2,0
txn_0009088,user_0089,SALVATION ARMY,45.28,2022-05-31,Tuesday,Charitable Giving,2,0
txn_0009089,user_0089,SALVATION ARMY,4.53,2022-09-03,Saturday,Charitable Giving,2,0
txn_0009090,user_0089,ST JUDE CHILDRENS,0.45,2022-09-28,Wednesday,Charitable Giving,2,0
txn_0009091,user_0089,RED CROSS,0.05,2022-10-25,Tuesday,Charitable Giving,2,0
txn_0009094,user_0089,HABITAT HUMANITY,0.01,2022-12-24,Saturday,Charitable Giving,2,0
txn_0009095,user_0089,BANK OF AMER MTG,2070.0,2022-06-21,Tuesday,Rent / Mortgage,2,0
txn_0009096,user_0089,CONTAINER STORE,55.14,2022-04-01,Friday,Household Supplies,2,0
txn_0009097,user_0089,BED BATH BEYOND,86.11,2022-05-04,Wednesday,Household Supplies,2,0
txn_0009098,user_0089,BED BATH BEYOND,95.13,2022-05-09,Monday,Household Supplies,2,0
txn_0009099,user_0089,CONTAINER STORE,18.09,2022-06-03,Friday,Household Supplies,2,0
txn_0009100,user_0089,DOLLAR GENERAL #18835,12.13,2022-08-14,Sunday,Household Supplies,2,0
txn_0009101,user_0089,DOLLAR TREE #64244,17.46,2022-08-19,Friday,Household Supplies,2,0
txn_0009102,user_0089,BED BATH BEYOND,1.94,2022-11-22,Tuesday,Household Supplies,2,0
txn_0009103,user_0090,WALMART GROCERY,117.41,2022-02-09,Wednesday,Groceries,3,1
txn_0009104,user_0090,COSTCO WHSE #9921,64.93,2022-02-23,Wednesday,Groceries,3,1
txn_0009105,user_0090,KROGER #8999,89.75,2022-03-08,Tuesday,Groceries,3,1
txn_0009106,user_0090,TARGET GROCERY,149.9,2022-04-18,Monday,Groceries,3,1
txn_0009107,user_0090,WALMART GROCERY,84.25,2022-10-06,Thursday,Groceries,3,1
txn_0009108,user_0090,ALDI,51.38,2022-11-17,Thursday,Groceries,3,1
txn_0009109,user_0090,ALDI,5.71,2022-12-24,Saturday,Groceries,3,1
txn_0009110,user_0090,PIZZA HUT #1679,11.53,2022-01-15,Saturday,Dining Out,3,1
txn_0009111,user_0090,PANERA BREAD #5464,46.09,2022-03-14,Monday,Dining Out,3,1
txn_0009112,user_0090,DOORDASH*VZSLT6,23.87,2022-03-26,Saturday,Dining Out,3,1
txn_0009113,user_0090,APPLEBEES #9726,41.94,2022-03-29,Tuesday,Dining Out,3,1
txn_0009114,user_0090,SUBWAY #68852,35.69,2022-07-15,Friday,Dining Out,3,1
txn_0009115,user_0090,MCDONALDS #53035,35.86,2022-08-10,Wednesday,Dining Out,3,1
txn_0009116,user_0090,CHIPOTLE #1728,28.22,2022-09-25,Sunday,Dining Out,3,1
txn_0009117,user_0090,CHICK-FIL-A #2298,26.93,2022-09-26,Monday,Dining Out,3,1
txn_0009118,user_0090,OLIVE GARDEN #4608,25.4,2022-10-10,Monday,Dining Out,3,1
txn_0009119,user_0090,OLIVE GARDEN #3745,53.7,2022-11-18,Friday,Dining Out,3,1
txn_0009120,user_0090,PIZZA HUT #9853,11.66,2022-12-06,Tuesday,Dining Out,3,1
txn_0009121,user_0090,DOMINOS #8541,5.78,2022-12-15,Thursday,Dining Out,3,1
txn_0009122,user_0090,CON EDISON,64.63,2022-03-23,Wednesday,Utilities,3,1
txn_0009123,user_0090,NATIONAL GRID,215.37,2022-03-28,Monday,Utilities,3,1
txn_0009124,user_0090,GOOGLE FI,130.0,2022-08-10,Wednesday,Phone & Internet,3,1
txn_0009125,user_0090,CIRCLE K #34399,64.93,2022-03-11,Friday,Transport,3,1
txn_0009126,user_0090,VALVOLINE #3359,103.33,2022-08-07,Sunday,Transport,3,1
txn_0009127,user_0090,VALVOLINE #7204,31.65,2022-09-04,Sunday,Transport,3,1
txn_0009128,user_0090,SHELL OIL 42641876,58.17,2022-12-06,Tuesday,Transport,3,1
txn_0009129,user_0090,BP #106597,31.92,2022-12-26,Monday,Transport,3,1
txn_0009130,user_0090,CHASE AUTO FINANCE,143.0,2022-09-16,Friday,Vehicle Payment,3,1
txn_0009131,user_0090,LIVE NATION,55.23,2022-04-04,Monday,Entertainment,3,1
txn_0009132,user_0090,STUBHUB,32.33,2022-04-25,Monday,Entertainment,3,1
txn_0009133,user_0090,DAVE AND BUSTERS,36.67,2022-06-27,Monday,Entertainment,3,1
txn_0009134,user_0090,LIVE NATION,108.9,2022-10-03,Monday,Entertainment,3,1
txn_0009135,user_0090,TICKETMASTER,100.68,2022-11-21,Monday,Entertainment,3,1
txn_0009136,user_0090,BOWLERO #297,9.75,2022-11-22,Tuesday,Entertainment,3,1
txn_0009137,user_0090,BOWLERO #979,1.44,2022-12-07,Wednesday,Entertainment,3,1
txn_0009138,user_0090,PEACOCK TV,23.46,2022-05-11,Wednesday,Streaming,3,1
txn_0009139,user_0090,DISNEY PLUS,24.27,2022-06-20,Monday,Streaming,3,1
txn_0009140,user_0090,NETFLIX.COM,16.39,2022-07-02,Saturday,Streaming,3,1
txn_0009141,user_0090,HULU,21.36,2022-09-29,Thursday,Streaming,3,1
txn_0009142,user_0090,PEACOCK TV,3.17,2022-10-27,Thursday,Streaming,3,1
txn_0009143,user_0090,DISNEY PLUS,0.35,2022-12-28,Wednesday,Streaming,3,1
txn_0009144,user_0090,TJMAXX #5757,129.06,2022-01-12,Wednesday,Clothing,3,1
txn_0009145,user_0090,ROSS STORES #9539,117.39,2022-01-22,Saturday,Clothing,3,1
txn_0009146,user_0090,NIKE.COM,34.36,2022-03-20,Sunday,Clothing,3,1
txn_0009147,user_0090,ZARA #4652,99.26,2022-03-25,Friday,Clothing,3,1
txn_0009148,user_0090,NIKE.COM,137.94,2022-05-11,Wednesday,Clothing,3,1
txn_0009149,user_0090,OLD NAVY #8506,13.79,2022-06-09,Thursday,Clothing,3,1
txn_0009150,user_0090,H&M #1633,1.53,2022-12-30,Friday,Clothing,3,1
txn_0009151,user_0090,KINDERCARE #206,400.0,2022-05-31,Tuesday,Childcare,3,1
txn_0009152,user_0090,SEPHORA #7903,37.26,2022-02-05,Saturday,Personal Care,3,1
txn_0009153,user_0090,SALLY BEAUTY #5677,47.47,2022-07-04,Monday,Personal Care,3,1
txn_0009154,user_0090,ULTA BEAUTY #8540,5.27,2022-10-03,Monday,Personal Care,3,1
txn_0009155,user_0090,STATE FARM LIFE,99.91,2022-01-06,Thursday,Insurance,3,1
txn_0009156,user_0090,PRUDENTIAL INS,151.46,2022-01-15,Saturday,Insurance,3,1
txn_0009157,user_0090,METLIFE INS,280.49,2022-03-24,Thursday,Insurance,3,1
txn_0009158,user_0090,ALLSTATE LIFE,308.84,2022-05-03,Tuesday,Insurance,3,1
txn_0009159,user_0090,PRUDENTIAL INS,147.92,2022-05-15,Sunday,Insurance,3,1
txn_0009160,user_0090,PRUDENTIAL INS,27.31,2022-05-23,Monday,Insurance,3,1
txn_0009161,user_0090,ALLSTATE LIFE,338.23,2022-05-26,Thursday,Insurance,3,1
txn_0009162,user_0090,TRANSAMERICA,114.8,2022-06-19,Sunday,Insurance,3,1
txn_0009163,user_0090,NEW YORK LIFE,242.81,2022-08-13,Saturday,Insurance,3,1
txn_0009164,user_0090,NEW YORK LIFE,316.68,2022-08-27,Saturday,Insurance,3,1
txn_0009165,user_0090,METLIFE INS,267.24,2022-10-06,Thursday,Insurance,3,1
txn_0009166,user_0090,STATE FARM LIFE,164.58,2022-10-26,Wednesday,Insurance,3,1
txn_0009167,user_0090,ALLSTATE LIFE,267.23,2022-10-31,Monday,Insurance,3,1
txn_0009168,user_0090,ALLSTATE LIFE,60.61,2022-11-05,Saturday,Insurance,3,1
txn_0009169,user_0090,STATE FARM LIFE,6.06,2022-11-11,Friday,Insurance,3,1
txn_0009170,user_0090,TRANSAMERICA,0.61,2022-12-04,Sunday,Insurance,3,1
txn_0009171,user_0090,ALLSTATE LIFE,0.06,2022-12-13,Tuesday,Insurance,3,1
txn_0009172,user_0090,STATE FARM LIFE,0.01,2022-12-13,Tuesday,Insurance,3,1
txn_0009173,user_0090,STATE FARM LIFE,0.01,2022-12-20,Tuesday,Insurance,3,1
txn_0009174,user_0090,WEALTHFRONT,428.59,2022-01-20,Thursday,Savings,3,1
txn_0009175,user_0090,ROBINHOOD,78.52,2022-02-08,Tuesday,Savings,3,1
txn_0009176,user_0090,FIDELITY INVEST,135.09,2022-04-25,Monday,Savings,3,1
txn_0009177,user_0090,FIDELITY INVEST,521.66,2022-05-07,Saturday,Savings,3,1
txn_0009178,user_0090,CHARLES SCHWAB,382.91,2022-06-14,Tuesday,Savings,3,1
txn_0009179,user_0090,VANGUARD,118.32,2022-07-02,Saturday,Savings,3,1
txn_0009180,user_0090,VANGUARD,545.89,2022-08-06,Saturday,Savings,3,1
txn_0009181,user_0090,BETTERMENT,152.02,2022-10-08,Saturday,Savings,3,1
txn_0009182,user_0090,CHARLES SCHWAB,431.84,2022-10-09,Sunday,Savings,3,1
txn_0009183,user_0090,LOCAL FOOD BANK,177.38,2022-06-01,Wednesday,Charitable Giving,3,1
txn_0009184,user_0090,LOCAL FOOD BANK,48.74,2022-06-25,Saturday,Charitable Giving,3,1
txn_0009185,user_0090,RED CROSS,90.14,2022-06-30,Thursday,Charitable Giving,3,1
txn_0009186,user_0090,LOCAL FOOD BANK,13.26,2022-08-09,Tuesday,Charitable Giving,3,1
txn_0009187,user_0090,LOCAL FOOD BANK,136.81,2022-08-25,Thursday,Charitable Giving,3,1
txn_0009188,user_0090,ST JUDE CHILDRENS,99.42,2022-09-11,Sunday,Charitable Giving,3,1
txn_0009189,user_0090,HABITAT HUMANITY,42.31,2022-10-25,Tuesday,Charitable Giving,3,1
txn_0009190,user_0090,SALVATION ARMY,163.16,2022-11-08,Tuesday,Charitable Giving,3,1
txn_0009191,user_0090,UNITED WAY,23.25,2022-11-10,Thursday,Charitable Giving,3,1
txn_0009192,user_0090,GOODWILL DONAT,73.07,2022-12-04,Sunday,Charitable Giving,3,1
txn_0009193,user_0090,UNITED WAY,85.58,2022-12-08,Thursday,Charitable Giving,3,1
txn_0009194,user_0090,DOCTORS W/O BRDRS,46.88,2022-12-23,Friday,Charitable Giving,3,1
txn_0009195,user_0090,CHASE MORTGAGE,2664.15,2022-02-08,Tuesday,Rent / Mortgage,3,1
txn_0009196,user_0090,QUICKEN LOANS,1616.6,2022-05-27,Friday,Rent / Mortgage,3,1
txn_0009197,user_0090,WALMART #5847,92.84,2022-02-04,Friday,Household Supplies,3,1
txn_0009198,user_0090,WALMART #3440,70.38,2022-02-08,Tuesday,Household Supplies,3,1
txn_0009199,user_0090,AMAZON.COM*2B3EW1,20.66,2022-02-17,Thursday,Household Supplies,3,1
txn_0009200,user_0090,WALMART #8589,84.94,2022-02-19,Saturday,Household Supplies,3,1
txn_0009201,user_0090,TARGET #1421,88.82,2022-04-05,Tuesday,Household Supplies,3,1
txn_0009202,user_0090,DOLLAR TREE #81686,21.76,2022-06-03,Friday,Household Supplies,3,1
txn_0009203,user_0090,TARGET #5918,92.04,2022-06-10,Friday,Household Supplies,3,1
txn_0009204,user_0090,AMAZON.COM*G0YI0D,92.87,2022-07-11,Monday,Household Supplies,3,1
txn_0009205,user_0090,TARGET #5661,14.12,2022-07-21,Thursday,Household Supplies,3,1
txn_0009206,user_0090,WALMART #1157,1.41,2022-09-09,Friday,Household Supplies,3,1
txn_0009207,user_0090,BED BATH BEYOND,0.14,2022-11-09,Wednesday,Household Supplies,3,1
txn_0009208,user_0090,BED BATH BEYOND,0.01,2022-11-19,Saturday,Household Supplies,3,1
txn_0009210,user_0090,CONTAINER STORE,0.01,2022-12-30,Friday,Household Supplies,3,1
txn_0009211,user_0090,COUNTY TAX PYMNT,1568.75,2022-08-12,Friday,Property Tax,3,1
txn_0009212,user_0090,GOOGLE*SERVICES,39.89,2022-01-14,Friday,Other,3,1
txn_0009213,user_0090,PAYPAL*D6D8E2,106.06,2022-02-01,Tuesday,Other,3,1
txn_0009214,user_0090,AMAZON*MISC,100.06,2022-02-15,Tuesday,Other,3,1
txn_0009215,user_0090,AMAZON*MISC,74.6,2022-03-11,Friday,Other,3,1
txn_0009216,user_0090,VENMO*PAYMENT,15.74,2022-03-20,Sunday,Other,3,1
txn_0009217,user_0090,CASH APP*2ZRHVY,101.42,2022-05-02,Monday,Other,3,1
txn_0009218,user_0090,GOOGLE*SERVICES,15.53,2022-05-10,Tuesday,Other,3,1
txn_0009219,user_0090,AMAZON*MISC,71.66,2022-05-25,Wednesday,Other,3,1
txn_0009220,user_0090,VENMO*PAYMENT,9.5,2022-09-02,Friday,Other,3,1
txn_0009221,user_0090,GOOGLE*SERVICES,91.87,2022-10-18,Tuesday,Other,3,1
txn_0009222,user_0090,GOOGLE*SERVICES,66.3,2022-10-26,Wednesday,Other,3,1
txn_0009223,user_0090,APPLE.COM/BILL,6.63,2022-11-08,Tuesday,Other,3,1
txn_0009224,user_0090,GOOGLE*SERVICES,0.66,2022-12-02,Friday,Other,3,1
txn_0009225,user_0090,PAYPAL*GI3EEA,0.07,2022-12-29,Thursday,Other,3,1
txn_0009226,user_0091,SAFEWAY #1563,47.82,2022-01-21,Friday,Groceries,3,1
txn_0009227,user_0091,KROGER #9612,36.43,2022-02-12,Saturday,Groceries,3,1
txn_0009228,user_0091,HEB #1831,124.2,2022-02-17,Thursday,Groceries,3,1
txn_0009229,user_0091,TARGET GROCERY,53.35,2022-04-25,Monday,Groceries,3,1
txn_0009230,user_0091,TARGET GROCERY,171.53,2022-05-29,Sunday,Groceries,3,1
txn_0009231,user_0091,PANERA BREAD #7431,43.18,2022-02-25,Friday,Dining Out,3,1
txn_0009232,user_0091,DOMINOS #4389,46.9,2022-03-21,Monday,Dining Out,3,1
txn_0009233,user_0091,STARBUCKS #67969,39.47,2022-04-09,Saturday,Dining Out,3,1
txn_0009234,user_0091,CHIPOTLE #4825,45.0,2022-04-22,Friday,Dining Out,3,1
txn_0009235,user_0091,DUNKIN #66497,24.05,2022-10-21,Friday,Dining Out,3,1
txn_0009236,user_0091,OLIVE GARDEN #7532,16.26,2022-10-22,Saturday,Dining Out,3,1
txn_0009237,user_0091,UBER EATS*BK7596,1.63,2022-10-31,Monday,Dining Out,3,1
txn_0009238,user_0091,STARBUCKS #11487,0.18,2022-12-13,Tuesday,Dining Out,3,1
txn_0009239,user_0091,AMEREN ELECTRIC,305.49,2022-02-28,Monday,Utilities,3,1
txn_0009240,user_0091,CON EDISON,104.34,2022-09-03,Saturday,Utilities,3,1
txn_0009241,user_0091,XCEL ENERGY,208.03,2022-09-17,Saturday,Utilities,3,1
txn_0009242,user_0091,CON EDISON,62.14,2022-10-17,Monday,Utilities,3,1
txn_0009243,user_0091,AT&T*BILL,50.16,2022-03-23,Wednesday,Phone & Internet,3,1
txn_0009244,user_0091,COMCAST XFINITY,147.84,2022-04-16,Saturday,Phone & Internet,3,1
txn_0009245,user_0091,VALVOLINE #9254,43.88,2022-01-14,Friday,Transport,3,1
txn_0009246,user_0091,EXXON MOBIL 22458358,88.12,2022-02-08,Tuesday,Transport,3,1
txn_0009247,user_0091,SHELL OIL 52339954,70.76,2022-03-19,Saturday,Transport,3,1
txn_0009248,user_0091,VALVOLINE #1507,57.11,2022-03-20,Sunday,Transport,3,1
txn_0009249,user_0091,CHEVRON #896594,101.48,2022-04-11,Monday,Transport,3,1
txn_0009250,user_0091,SPEEDWAY #4371,27.44,2022-04-18,Monday,Transport,3,1
txn_0009251,user_0091,SHELL OIL 66978854,96.13,2022-04-26,Tuesday,Transport,3,1
txn_0009252,user_0091,SPEEDWAY #8563,60.88,2022-07-13,Wednesday,Transport,3,1
txn_0009253,user_0091,SHELL OIL 11833987,53.83,2022-08-21,Sunday,Transport,3,1
txn_0009254,user_0091,CIRCLE K #87831,25.87,2022-08-24,Wednesday,Transport,3,1
txn_0009255,user_0091,SUNOCO #522150,55.05,2022-12-01,Thursday,Transport,3,1
txn_0009256,user_0091,SPEEDWAY #7507,6.12,2022-12-27,Tuesday,Transport,3,1
txn_0009257,user_0091,GM FINANCIAL,190.0,2022-12-18,Sunday,Vehicle Payment,3,1
txn_0009258,user_0091,LABCORP,80.0,2022-05-07,Saturday,Healthcare,3,1
txn_0009259,user_0091,HUMANA INSURANCE,505.0,2022-12-20,Tuesday,Health Insurance,3,1
txn_0009260,user_0091,DISNEY PLUS,6.17,2022-01-25,Tuesday,Streaming,3,1
txn_0009261,user_0091,NETFLIX.COM,16.24,2022-02-03,Thursday,Streaming,3,1
txn_0009262,user_0091,AMAZON PRIME,22.02,2022-04-12,Tuesday,Streaming,3,1
txn_0009263,user_0091,APPLE.COM/BILL,12.18,2022-05-09,Monday,Streaming,3,1
txn_0009264,user_0091,PARAMOUNT PLUS,23.8,2022-05-21,Saturday,Streaming,3,1
txn_0009265,user_0091,PEACOCK TV,22.93,2022-06-02,Thursday,Streaming,3,1
txn_0009266,user_0091,HBO MAX,18.26,2022-08-04,Thursday,Streaming,3,1
txn_0009267,user_0091,HBO MAX,3.06,2022-10-14,Friday,Streaming,3,1
txn_0009268,user_0091,PARAMOUNT PLUS,0.34,2022-12-02,Friday,Streaming,3,1
txn_0009269,user_0091,GAP #4157,16.67,2022-12-22,Thursday,Clothing,3,1
txn_0009270,user_0091,BINNY BEVERAGES,30.0,2022-11-16,Wednesday,Alcohol,3,1
txn_0009271,user_0091,SEPHORA #9075,20.63,2022-01-03,Monday,Personal Care,3,1
txn_0009272,user_0091,SUPERCUTS #3328,49.37,2022-08-28,Sunday,Personal Care,3,1
txn_0009273,user_0091,WAYFAIR*ORDER,50.0,2022-09-26,Monday,Home Improvement,3,1
txn_0009274,user_0091,STATE FARM LIFE,321.75,2022-01-10,Monday,Insurance,3,1
txn_0009275,user_0091,PRUDENTIAL INS,297.34,2022-03-16,Wednesday,Insurance,3,1
txn_0009276,user_0091,METLIFE INS,70.09,2022-03-26,Saturday,Insurance,3,1
txn_0009277,user_0091,PRUDENTIAL INS,145.87,2022-04-09,Saturday,Insurance,3,1
txn_0009278,user_0091,METLIFE INS,332.25,2022-04-11,Monday,Insurance,3,1
txn_0009279,user_0091,NEW YORK LIFE,266.12,2022-04-16,Saturday,Insurance,3,1
txn_0009280,user_0091,METLIFE INS,140.08,2022-05-01,Sunday,Insurance,3,1
txn_0009281,user_0091,PRUDENTIAL INS,349.65,2022-05-04,Wednesday,Insurance,3,1
txn_0009282,user_0091,PRUDENTIAL INS,60.7,2022-07-22,Friday,Insurance,3,1
txn_0009283,user_0091,METLIFE INS,226.19,2022-09-08,Thursday,Insurance,3,1
txn_0009284,user_0091,NEW YORK LIFE,61.27,2022-09-30,Friday,Insurance,3,1
txn_0009285,user_0091,PRUDENTIAL INS,211.81,2022-10-05,Wednesday,Insurance,3,1
txn_0009286,user_0091,TRANSAMERICA,32.53,2022-10-08,Saturday,Insurance,3,1
txn_0009287,user_0091,PRUDENTIAL INS,3.25,2022-10-15,Saturday,Insurance,3,1
txn_0009288,user_0091,TRANSAMERICA,0.33,2022-10-16,Sunday,Insurance,3,1
txn_0009289,user_0091,METLIFE INS,0.03,2022-12-22,Thursday,Insurance,3,1
txn_0009290,user_0091,ALLSTATE LIFE,0.01,2022-12-30,Friday,Insurance,3,1
txn_0009291,user_0091,CHARLES SCHWAB,311.45,2022-01-20,Thursday,Savings,3,1
txn_0009292,user_0091,VANGUARD,374.3,2022-06-20,Monday,Savings,3,1
txn_0009293,user_0091,WEALTHFRONT,116.54,2022-07-25,Monday,Savings,3,1
txn_0009294,user_0091,BETTERMENT,276.98,2022-08-23,Tuesday,Savings,3,1
txn_0009295,user_0091,DOCTORS W/O BRDRS,105.64,2022-01-03,Monday,Charitable Giving,3,1
txn_0009296,user_0091,UNITED WAY,16.5,2022-02-22,Tuesday,Charitable Giving,3,1
txn_0009297,user_0091,LOCAL FOOD BANK,61.29,2022-02-26,Saturday,Charitable Giving,3,1
txn_0009298,user_0091,GOODWILL DONAT,112.19,2022-05-18,Wednesday,Charitable Giving,3,1
txn_0009299,user_0091,SALVATION ARMY,104.38,2022-09-20,Tuesday,Charitable Giving,3,1
txn_0009300,user_0091,MORTGAGE PAYMENT,116.67,2022-10-06,Thursday,Rent / Mortgage,3,1
txn_0009301,user_0091,AMAZON.COM*ONDNBH,71.9,2022-02-05,Saturday,Household Supplies,3,1
txn_0009302,user_0091,DOLLAR GENERAL #19978,61.29,2022-07-14,Thursday,Household Supplies,3,1
txn_0009303,user_0091,AMAZON.COM*SF0ALM,6.81,2022-12-26,Monday,Household Supplies,3,1
txn_0009304,user_0091,PROPERTY TAX PMT,116.67,2022-11-19,Saturday,Property Tax,3,1
txn_0009305,user_0092,TRADER JOES,78.59,2022-05-07,Saturday,Groceries,6,1
txn_0009306,user_0092,COSTCO WHSE #8406,74.49,2022-05-11,Wednesday,Groceries,6,1
